timestamp,model,sample_id,category,label,method,perturbation,decision,reasoning,css,orig_acc,cf_acc
2025-12-25T20:49:58.503936,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,direct,orig,Infostealer,,,1,
2025-12-25T20:49:58.503956,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,cot,orig,Infostealer,"The sample captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,1,
2025-12-25T20:49:58.503961,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
   - Captures keystrokes to steal user credentials (E1)
   - Exfiltrates stolen data to a remote attacker-controlled server (E2)

2. Backdoor
   - Communicates with a command and control server for instructions (E4)
   - Modifies registry keys to ensure persistence (E3)

3. Generic Malware
   - Scans the file system for sensitive documents (E5)
   - Modifies registry keys for persistence (E3)

Best label: Infostealer",,1,
2025-12-25T20:49:58.503968,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,cva,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",1.0,1,
2025-12-25T20:49:58.504029,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,cva,remove_persistence,Infostealer,"The sample captures keystrokes to steal credentials, scans the file system for sensitive documents, and exfiltrates stolen data to a remote server. These behaviors are characteristic of an infostealer, which focuses on gathering and transmitting sensitive information.",,,1
2025-12-25T20:49:58.504037,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,cva,mask_encryption,Infostealer,"The sample captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,,1
2025-12-25T20:49:58.504042,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,cva,modify_c2,Infostealer,"The sample captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and searches for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,,1
2025-12-25T20:49:58.504051,gpt-4.1-mini,INFO_007,Infostealer,Infostealer,cva,suppress_exfiltration,Infostealer,"The sample captures keystrokes to steal credentials, scans for sensitive documents, and communicates with a command and control server, all indicative of data theft activities. Persistence via registry modification supports ongoing data exfiltration. These behaviors align with an infostealer.",,,0
2025-12-25T20:50:07.311775,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,direct,orig,Infostealer,,,1,
2025-12-25T20:50:07.311805,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,cot,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates collected data to a remote server (E2), and maintains persistence (E3). Communication with a command and control server (E4) supports ongoing data theft operations. Temporary files for storing captured data (E5) further indicate its focus on information theft.",,1,
2025-12-25T20:50:07.311817,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
- Captures keystrokes to steal user credentials [E1]
- Sends collected data to a remote server every hour [E2]

2. Backdoor
- Communicates with a command and control server for instructions [E4]
- Creates a registry key to ensure persistence on startup [E3]

3. Generic Malware
- Creates temporary files to store captured data before exfiltration [E5]
- Exhibits multiple behaviors including persistence, data exfiltration, and C2 communication",,1,
2025-12-25T20:50:07.311833,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,cva,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates collected data to a remote server (E2), and maintains persistence (E3). Communication with a command and control server (E4) supports ongoing data theft operations. Temporary files for storing captured data (E5) further indicate data collection and theft. These behaviors align with an infostealer.",1.0,1,
2025-12-25T20:50:07.311847,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,cva,remove_persistence,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), stores the data temporarily (E5), and exfiltrates it to a remote server (E2). Communication with a command and control server (E4) supports ongoing data theft operations. These behaviors are characteristic of an infostealer.",,,1
2025-12-25T20:50:07.311859,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,cva,mask_encryption,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates collected data to a remote server (E2), and maintains persistence (E3). Communication with a command and control server (E4) supports ongoing data theft operations. Temporary files for storing captured data (E5) further indicate data collection and theft behavior. These behaviors align with an Infostealer.",,,1
2025-12-25T20:50:07.311871,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,cva,modify_c2,Infostealer,"The sample captures keystrokes to steal user credentials and exfiltrates collected data to a remote server, which are typical behaviors of an infostealer. Persistence and C2 communication support its ongoing data theft operations.",,,1
2025-12-25T20:50:07.311881,gpt-4.1-mini,INFO_008,Infostealer,Infostealer,cva,suppress_exfiltration,Infostealer,"The sample captures keystrokes to steal user credentials, which is a primary behavior of infostealers. It also ensures persistence and communicates with a command and control server, typical for malware that aims to continuously steal and exfiltrate information. The creation of temporary files to store captured data further supports the infostealer classification.",,,0
2025-12-25T20:50:15.299156,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,direct,orig,Infostealer,,,1,
2025-12-25T20:50:15.299184,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,cot,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials, scans for sensitive documents, and exfiltrates stolen data to a remote server. It also maintains persistence and communicates with a command and control server. These behaviors are characteristic of an infostealer, which focuses on stealing and exfiltrating sensitive information.",,1,
2025-12-25T20:50:15.299195,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
- Captures keystrokes to steal user credentials [E1]
- Uploads stolen data to a remote server [E2]

2. Backdoor
- Communicates with a command and control server to receive instructions [E4]
- Installs itself in the startup folder to maintain persistence [E3]

3. Generic Malware
- Scans the filesystem for documents containing sensitive information [E5]
- Installs itself in the startup folder to maintain persistence [E3]

Best label:",,1,
2025-12-25T20:50:15.299209,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,cva,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials, scans for sensitive documents, and exfiltrates stolen data to a remote server. These behaviors are characteristic of an infostealer. Persistence and C2 communication support ongoing data theft operations.",1.0,1,
2025-12-25T20:50:15.299223,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,cva,remove_persistence,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials, scans the filesystem for sensitive documents, and exfiltrates stolen data to a remote server. It also communicates with a command and control server. These behaviors are characteristic of an infostealer, which focuses on gathering and transmitting sensitive information.",,,1
2025-12-25T20:50:15.299234,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,cva,mask_encryption,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), uploads stolen data to a remote server (E2), and scans the filesystem for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,,1
2025-12-25T20:50:15.299246,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,cva,modify_c2,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials, scans for sensitive documents, and exfiltrates stolen data to a remote server. These behaviors are characteristic of an infostealer. Persistence and C2 communication support ongoing data theft operations.",,,1
2025-12-25T20:50:15.299256,gpt-4.1-mini,INFO_009,Infostealer,Infostealer,cva,suppress_exfiltration,Infostealer,"The sample captures keystrokes to steal user credentials and scans the filesystem for sensitive documents, which are typical behaviors of an infostealer. Persistence and C2 communication support ongoing data theft operations.",,,0
2025-12-25T20:50:24.209094,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,direct,orig,Infostealer,,,1,
2025-12-25T20:50:24.209120,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,cot,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,1,
2025-12-25T20:50:24.209127,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
- Captures keystrokes to steal user credentials [E1]
- Exfiltrates stolen data to a remote server [E2]

2. Backdoor
- Communicates with a command and control server for instructions [E4]
- Installs itself in the startup folder to maintain persistence [E3]

3. Generic Malware
- Scans the file system for sensitive documents [E5]
- Maintains persistence and communicates with C2 [E3, E4]

Best label:",,1,
2025-12-25T20:50:24.209136,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,cva,orig,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",1.0,1,
2025-12-25T20:50:24.209146,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,cva,remove_persistence,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials, scans the file system for sensitive documents, and exfiltrates stolen data to a remote server. These behaviors are characteristic of an infostealer, as it focuses on gathering and transmitting sensitive information.",,,1
2025-12-25T20:50:24.209152,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,cva,mask_encryption,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,,1
2025-12-25T20:50:24.209158,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,cva,modify_c2,Infostealer,"The evidence shows the malware captures keystrokes to steal credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the file system for sensitive documents (E5). These behaviors are characteristic of an infostealer. Persistence (E3) and C2 communication (E4) support ongoing data theft operations.",,,1
2025-12-25T20:50:24.209163,gpt-4.1-mini,INFO_010,Infostealer,Infostealer,cva,suppress_exfiltration,Infostealer,"The sample captures keystrokes to steal user credentials and scans the file system for sensitive documents, which are typical behaviors of an infostealer. It also maintains persistence and communicates with a command and control server, supporting its role in data theft rather than direct system damage or control.",,,0
2025-12-25T20:50:32.503366,gpt-4.1-mini,BD_003,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:50:32.503393,gpt-4.1-mini,BD_003,Backdoor,Backdoor,cot,orig,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing a service, communicates with a remote server for command and control, attempts privilege escalation, and modifies system files to remain hidden. Although it captures credentials, the primary behavior aligns with backdoor functionality rather than purely stealing information or ransomware activity.",,1,
2025-12-25T20:50:32.503404,gpt-4.1-mini,BD_003,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
   - [E2] It communicates with a remote server to receive commands
   - [E3] The backdoor attempts to escalate privileges using known exploits

2. Infostealer
   - [E4] It captures and sends user credentials to the attacker
   - [E5] The malware modifies system files to hide its presence (often used by stealers to avoid detection)

3. Generic Malware
   - [E1] The malware installs a service to ensure it runs on startup (common in many malware types)
   - [E5] The malware modifies system files to hide its presence

Best label:",,1,
2025-12-25T20:50:32.503420,gpt-4.1-mini,BD_003,Backdoor,Backdoor,cva,orig,Backdoor,"The sample installs a service for persistence, communicates with a remote server for commands, attempts privilege escalation, captures and sends user credentials, and modifies system files to hide itself. These behaviors align with a backdoor, which typically maintains access, communicates with a C2 server, and attempts to remain undetected.",1.0,1,
2025-12-25T20:50:32.503433,gpt-4.1-mini,BD_003,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, attempts privilege escalation, captures and sends user credentials, and modifies system files to hide itself. These behaviors are characteristic of a backdoor, which provides persistent remote access and control to an attacker.",,,0
2025-12-25T20:50:32.503444,gpt-4.1-mini,BD_003,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample exhibits persistence by installing a service to run on startup, communicates with a remote server for commands, attempts privilege escalation, and modifies system files to hide itself. These behaviors are characteristic of a backdoor, which maintains access and control over the infected system. Although it captures credentials, the primary functionality aligns with backdoor activity rather than solely credential theft.",,,1
2025-12-25T20:50:32.503455,gpt-4.1-mini,BD_003,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing a service, uses a covert C2 channel disguised as a benign service, attempts privilege escalation, and modifies system files to maintain stealth. Although it captures credentials, this is often a secondary function of backdoors rather than the primary goal of infostealers.",,,0
2025-12-25T20:50:32.503466,gpt-4.1-mini,BD_003,Backdoor,Backdoor,cva,suppress_exfiltration,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing a service, communicates with a remote server for command and control, attempts privilege escalation, and modifies system files to remain hidden. Although it captures credentials, the primary behavior revolves around maintaining unauthorized access and control.",,,1
2025-12-25T20:50:39.977820,gpt-4.1-mini,BD_004,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:50:39.977840,gpt-4.1-mini,BD_004,Backdoor,Backdoor,cot,orig,Backdoor,"The sample exhibits persistence by installing a service to run on startup, communicates with a remote server to receive commands, and attempts privilege escalation. These behaviors are characteristic of a backdoor. Although it captures credentials and exfiltrates data, these actions support its backdoor functionality rather than defining it as an infostealer or ransomware.",,1,
2025-12-25T20:50:39.977846,gpt-4.1-mini,BD_004,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
- [E2] It communicates with a remote server to receive commands
- [E3] The backdoor attempts to escalate privileges to gain admin access

2. Infostealer
- [E4] It captures user credentials through keylogging
- [E5] The malware exfiltrates sensitive data to an external server

3. Generic Malware
- [E1] The malware installs a service to ensure it runs on startup
- [E5] The malware exfiltrates sensitive data to an external server",,1,
2025-12-25T20:50:39.977855,gpt-4.1-mini,BD_004,Backdoor,Backdoor,cva,orig,Backdoor,"The sample exhibits persistence by installing a service to run on startup, communicates with a remote server to receive commands, and attempts privilege escalation, all characteristic of backdoor behavior. Although it captures credentials and exfiltrates data, these actions support its primary function of maintaining unauthorized access and control.",1.0,1,
2025-12-25T20:50:39.977863,gpt-4.1-mini,BD_004,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, attempts privilege escalation, captures user credentials, and exfiltrates sensitive data. These behaviors align with a backdoor that provides remote access and control while also stealing credentials.",,,0
2025-12-25T20:50:39.977869,gpt-4.1-mini,BD_004,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample exhibits persistence by installing a service to run on startup, communicates with a remote server to receive commands, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures credentials and exfiltrates data, these actions support its primary function of maintaining unauthorized access and control rather than solely stealing information or encrypting files.",,,1
2025-12-25T20:50:39.977875,gpt-4.1-mini,BD_004,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample installs a persistent service, uses a disguised C2 endpoint, attempts privilege escalation, captures credentials via keylogging, and exfiltrates data. These behaviors align with a backdoor that maintains access and control over the system while stealing information.",,,0
2025-12-25T20:50:39.977881,gpt-4.1-mini,BD_004,Backdoor,Backdoor,cva,suppress_exfiltration,Backdoor,"The sample installs a service for persistence, communicates with a remote server for command and control, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures credentials, this alone does not define it as an infostealer since the primary behavior is remote control and persistence.",,,1
2025-12-25T20:50:48.376878,gpt-4.1-mini,BD_005,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:50:48.376907,gpt-4.1-mini,BD_005,Backdoor,Backdoor,cot,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and escalates privileges, which are typical behaviors of a backdoor. Although it also harvests credentials and exfiltrates data, these actions support its primary function of maintaining remote access and control.",,1,
2025-12-25T20:50:48.376918,gpt-4.1-mini,BD_005,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
- [E1] The malware installs itself as a service to restart on boot, indicating persistence typical of backdoors.
- [E2] It communicates with a remote server to receive commands, a hallmark of backdoor functionality.

2. Infostealer
- [E4] It harvests credentials from the local machine, which is characteristic of infostealers.
- [E5] Data is exfiltrated to an external server, supporting information theft behavior.

3. Generic Malware
- [E3] The malware escalates privileges to gain admin access, a common technique in various malware types.
- [E1] Persistence via service installation is a generic malware trait.

Best label:",,1,
2025-12-25T20:50:48.376931,gpt-4.1-mini,BD_005,Backdoor,Backdoor,cva,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and escalates privileges, which are typical behaviors of a backdoor. Although it also harvests credentials and exfiltrates data, these actions support its primary function of maintaining remote access and control.",1.0,1,
2025-12-25T20:50:48.376945,gpt-4.1-mini,BD_005,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, indicating remote control capabilities typical of backdoors. It escalates privileges, which supports persistent and elevated access. Although it harvests credentials and exfiltrates data, these actions can be part of a backdoor's functionality to maintain access and gather intelligence. The primary behavior aligns with a backdoor.",,,0
2025-12-25T20:50:48.376957,gpt-4.1-mini,BD_005,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample installs itself as a service to maintain persistence, communicates with a remote server to receive commands, and escalates privileges, all of which are typical behaviors of a backdoor. Although it also harvests credentials and exfiltrates data, these actions support its primary function of maintaining unauthorized access and control rather than solely stealing information.",,,1
2025-12-25T20:50:48.376967,gpt-4.1-mini,BD_005,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample exhibits persistence by installing as a service, uses a covert C2 channel disguised as a benign service, escalates privileges, and exfiltrates data. While it harvests credentials, the primary behavior aligns with maintaining remote access and control, typical of a backdoor.",,,0
2025-12-25T20:50:48.376977,gpt-4.1-mini,BD_005,Backdoor,Backdoor,cva,suppress_exfiltration,Backdoor,"The sample installs itself as a service to maintain persistence, communicates with a remote server to receive commands, and escalates privileges, all typical behaviors of a backdoor. Although it also harvests credentials, the primary behavior is remote control and persistence, which aligns with the Backdoor category.",,,1
2025-12-25T20:50:57.489572,gpt-4.1-mini,BD_006,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:50:57.489601,gpt-4.1-mini,BD_006,Backdoor,Backdoor,cot,orig,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing as a service, communicates with a remote server for command and control, attempts privilege escalation, and modifies system files to avoid detection. Although it captures credentials, this is a common capability in backdoors to facilitate further access.",,1,
2025-12-25T20:50:57.489612,gpt-4.1-mini,BD_006,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
- [E2] It communicates with a remote server to receive commands
- [E3] The backdoor attempts to escalate privileges to gain admin access

2. Infostealer
- [E4] It captures user credentials through keylogging
- [E5] The malware modifies system files to avoid detection (potentially to hide stolen data)

3. Generic Malware
- [E1] The malware installs itself as a service to ensure it runs on startup
- [E5] The malware modifies system files to avoid detection",,1,
2025-12-25T20:50:57.489627,gpt-4.1-mini,BD_006,Backdoor,Backdoor,cva,orig,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing as a service, communicates with a remote server for command and control, and attempts privilege escalation. While it also captures credentials and modifies system files, these behaviors support its role as a backdoor rather than defining it as an infostealer or ransomware.",1.0,1,
2025-12-25T20:50:57.489640,gpt-4.1-mini,BD_006,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, attempts privilege escalation, captures user credentials, and modifies system files. These behaviors align with a backdoor's typical functionality, which includes maintaining remote access and control over the infected system.",,,0
2025-12-25T20:50:57.489651,gpt-4.1-mini,BD_006,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing as a service, communicates with a remote server for command and control, and attempts privilege escalation. While it also captures credentials and modifies system files, these behaviors support its role as a backdoor rather than defining it as an infostealer or ransomware.",,,1
2025-12-25T20:50:57.489662,gpt-4.1-mini,BD_006,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample exhibits characteristics typical of a backdoor: it installs itself as a service for persistence, uses a disguised C2 endpoint, attempts privilege escalation, and modifies system files to avoid detection. Although it captures credentials, this is often a secondary capability of backdoors rather than the primary function of an infostealer.",,,0
2025-12-25T20:50:57.489673,gpt-4.1-mini,BD_006,Backdoor,Backdoor,cva,suppress_exfiltration,Backdoor,"The sample exhibits characteristics typical of a backdoor: it ensures persistence by installing as a service, communicates with a remote server for command and control, and attempts privilege escalation. While it also captures credentials and modifies system files, these behaviors support its role as a backdoor rather than defining it as an infostealer or ransomware.",,,1
2025-12-25T20:51:05.580659,gpt-4.1-mini,BD_007,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:51:05.580689,gpt-4.1-mini,BD_007,Backdoor,Backdoor,cot,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures credentials and exfiltrates data, these actions support its primary function of maintaining remote access and control.",,1,
2025-12-25T20:51:05.580700,gpt-4.1-mini,BD_007,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
   - [E2] It communicates with a remote server to receive commands
   - [E1] The malware installs itself as a service to start automatically on boot

2. Infostealer
   - [E4] It captures user credentials through keylogging
   - [E5] Data is exfiltrated to an external server

3. Generic Malware
   - [E3] The software attempts to escalate privileges using a known exploit
   - [E1] The malware installs itself as a service to start automatically on boot",,1,
2025-12-25T20:51:05.580718,gpt-4.1-mini,BD_007,Backdoor,Backdoor,cva,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures credentials and exfiltrates data, these actions support its primary function of maintaining remote access and control.",1.0,1,
2025-12-25T20:51:05.580731,gpt-4.1-mini,BD_007,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, which is characteristic of backdoor functionality. It also attempts privilege escalation, captures credentials, and exfiltrates data, indicating malicious intent beyond simple data theft. However, the primary behavior of receiving commands remotely aligns best with a backdoor.",,,0
2025-12-25T20:51:05.580742,gpt-4.1-mini,BD_007,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures credentials and exfiltrates data, these actions support its primary function of maintaining unauthorized access and control.",,,1
2025-12-25T20:51:05.580753,gpt-4.1-mini,BD_007,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample installs itself as a service for persistence, uses a covert C2 channel disguised as a benign service, attempts privilege escalation, captures credentials, and exfiltrates data. These behaviors align with a backdoor that maintains access and control over the system while stealing information.",,,0
2025-12-25T20:51:05.580763,gpt-4.1-mini,BD_007,Backdoor,Backdoor,cva,suppress_exfiltration,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures credentials, the primary behavior is remote control and persistence.",,,1
2025-12-25T20:51:14.281655,gpt-4.1-mini,BD_008,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:51:14.281685,gpt-4.1-mini,BD_008,Backdoor,Backdoor,cot,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server for command and control, attempts privilege escalation, captures user credentials, and modifies system files to maintain access. These behaviors are characteristic of a backdoor, which aims to maintain unauthorized access and control over the system.",,1,
2025-12-25T20:51:14.281697,gpt-4.1-mini,BD_008,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
- [E2] It communicates with a remote server to receive commands
- [E3] The backdoor attempts to escalate privileges using a known exploit

2. Infostealer
- [E4] It captures user credentials from the login screen

3. Generic Malware
- [E1] The malware installs itself as a service to start automatically on boot
- [E5] The malware modifies system files to maintain access",,1,
2025-12-25T20:51:14.281766,gpt-4.1-mini,BD_008,Backdoor,Backdoor,cva,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server for command and control, attempts privilege escalation, and modifies system files to maintain access. These behaviors are characteristic of a backdoor, which aims to maintain unauthorized access and control over the system.",1.0,1,
2025-12-25T20:51:14.281795,gpt-4.1-mini,BD_008,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, attempts privilege escalation, captures user credentials, and modifies system files to maintain access. These behaviors are characteristic of a backdoor, which aims to provide persistent remote access and control.",,,0
2025-12-25T20:51:14.281807,gpt-4.1-mini,BD_008,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, and attempts privilege escalation, all typical behaviors of a backdoor. Although it captures user credentials, the primary functionality is remote access and control.",,,1
2025-12-25T20:51:14.281818,gpt-4.1-mini,BD_008,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample exhibits characteristics typical of a backdoor: it installs itself as a persistent service, uses a covert C2 channel disguised as a benign service, attempts privilege escalation, and modifies system files to maintain access. Although it captures credentials, this is often a feature of backdoors to facilitate unauthorized access rather than the primary goal of an infostealer.",,,0
2025-12-25T20:51:14.281864,gpt-4.1-mini,BD_008,Backdoor,Backdoor,cva,suppress_exfiltration,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server for command and control, attempts privilege escalation, and modifies system files to maintain access. These behaviors are characteristic of a backdoor, which aims to maintain unauthorized access and control over the system.",,,1
2025-12-25T20:51:22.065071,gpt-4.1-mini,BD_009,Backdoor,Backdoor,direct,orig,Backdoor,,,1,
2025-12-25T20:51:22.065101,gpt-4.1-mini,BD_009,Backdoor,Backdoor,cot,orig,Backdoor,"The sample installs itself as a service for persistence, communicates with a remote server to receive commands, exploits vulnerabilities for admin privileges, harvests user credentials, and exfiltrates data. These behaviors align with a backdoor that provides remote access and control rather than purely stealing information or encrypting files.",,1,
2025-12-25T20:51:22.065112,gpt-4.1-mini,BD_009,Backdoor,Backdoor,tot,orig,Backdoor,"Candidate labels:

1. Backdoor
- [E2] It communicates with a remote server to receive commands
- [E3] The backdoor exploits a vulnerability to gain admin privileges

2. Infostealer
- [E4] It attempts to harvest user credentials from the system
- [E5] Data is exfiltrated to an external server

3. Generic Malware
- [E1] The malware installs itself as a service to restart after reboot
- [E5] Data is exfiltrated to an external server",,1,
2025-12-25T20:51:22.065127,gpt-4.1-mini,BD_009,Backdoor,Backdoor,cva,orig,Backdoor,"The sample installs itself as a persistent service, communicates with a remote server for commands, exploits vulnerabilities for admin privileges, harvests credentials, and exfiltrates data. These behaviors align with a backdoor that maintains access and control over the system.",1.0,1,
2025-12-25T20:51:22.065140,gpt-4.1-mini,BD_009,Backdoor,Backdoor,cva,remove_persistence,Backdoor,"The sample communicates with a remote server to receive commands, indicating remote control capabilities typical of backdoors. It exploits vulnerabilities to gain admin privileges, which is consistent with backdoor behavior to maintain persistence and control. Although it attempts credential access and data exfiltration, these actions can be part of a backdoor's functionality to gather information and send it to an attacker.",,,0
2025-12-25T20:51:22.065151,gpt-4.1-mini,BD_009,Backdoor,Backdoor,cva,mask_encryption,Backdoor,"The sample exhibits persistence by installing as a service, communicates with a remote server for commands, exploits vulnerabilities for admin privileges, attempts credential harvesting, and exfiltrates data. These behaviors align with typical backdoor functionality, which focuses on maintaining access and control over the compromised system.",,,1
2025-12-25T20:51:22.065160,gpt-4.1-mini,BD_009,Backdoor,Backdoor,cva,modify_c2,Backdoor,"The sample exhibits persistence by installing as a service, uses a covert C2 channel disguised as a benign service, escalates privileges via an exploit, harvests credentials, and exfiltrates data. These behaviors align with a backdoor designed to maintain access and control over the compromised system.",,,0
